"Time","Return","Price","RelativeConditionalScale","CascadeActivity","FineScaleDissipation"
2675,0.009655073419262198,60.223579396074044,1.3021631100276498,0.016800299036837624,0.002681866757861716
2676,-0.017361139868733663,59.187053084665806,1.2781367067776763,0.015327921178311606,0.0023979108094317942
2677,0.004288325304571909,59.44141141795194,1.2563521596748575,0.014015218493446191,0.0021484197540200126
2678,-0.01663061148002827,58.461039090099014,2.4460788684950656,0.13958998682525542,0.001928687119236553
2679,0.02769958392428514,60.10302168072312,2.4889556071584913,0.14780726637274902,0.0017347154770622115
2680,-0.031808961818461254,58.221293528329056,2.5397799974135147,0.15817274054794195,0.0015631008249743369
2681,0.04447477636910144,60.86911677489004,2.6579544215180992,0.18530902915311737,0.007857463234191604
2682,-0.045542969973705764,58.159135119448145,2.8111143692960647,0.2285057102032233,0.021567905744629
2683,-0.05603296270496,54.989925718403896,2.9343594188093602,0.27228121558322715,0.03753786790944619
2684,-0.022048717547617006,53.79073724358249,3.0089681252222844,0.30407217613553844,0.05104099399033823
2685,0.11883783349247956,60.578443722486455,3.040774673212611,0.31912856388720223,0.059876657703591615
2686,0.05861812052387576,64.23557829000326,3.0393825150646876,0.31844868749219457,0.06386983251839586
2687,0.03587988414465682,66.58218973005016,3.012508562496588,0.3057001538541899,0.06388590693405362
2688,0.047017244186927404,69.78746188644497,2.965706060864968,0.28507941308863294,0.06109977046830004
2689,0.006919161350034343,70.2720069851832,2.9030743881254955,0.26023748112782946,0.056604529507047856
2690,-0.0054044812578360225,69.89324766122797,2.8278820763295927,0.23392041526918694,0.051259939301911056
2691,0.025305501017962685,71.68449999248774,2.7429570259637113,0.20798298808757293,0.0456719817756075
2692,-0.03472744970380338,69.23780966860936,2.6508862351983558,0.18355230058464483,0.040229561120444096
2693,-0.020411669954853624,67.83887620354345,2.5540869143058873,0.16122202603483382,0.03515729761387437
2694,-0.04232525121350849,65.02749462808775,2.4548012012119647,0.14122466335914444,0.03056534202238952
2695,0.04690285563078855,68.15012759227346,2.355054822832063,0.1235653481016031,0.0264893887836416
2696,0.039931464464151356,70.92652590658626,2.256608901636542,0.10811764234796215,0.02292000781380283
2697,-0.005409840010448052,70.54386076081067,2.160923505284191,0.09468802754696624,0.019822811180860378
2698,-0.036587328109388174,68.00949492728398,2.069141958865787,0.0830570090671522,0.017151599158529478
2699,-0.03260107899413061,65.82806372053999,1.982097316417523,0.07300381661671312,0.01485649164130844
2700,-0.029843890782742674,63.89252385313926,1.9003373699374306,0.0643201453209605,0.012888655204605966
2701,-0.018726199810610952,62.707192697286736,1.8241621728546427,0.05681688423001098,0.01120281520343565
2702,-0.025134752643427776,61.15070581865733,2.9836658226671626,0.2927677530051519,0.009758384692750505
2703,0.04618522294794777,64.04120007605955,3.015437404963169,0.30705575477724334,0.008519768504030847
2704,0.01317516987839143,64.8905365565069,3.0582517359544124,0.3278347008221474,0.007456204501292249
2705,-0.07524041774709994,60.18730077983336,3.180943427507655,0.399412598730115,0.02619232022401711
2706,-0.027225087727279693,58.570800758788444,3.313363365764717,0.5053684693814384,0.06157147983449935
2707,-0.02105027609043771,57.350755428774804,3.4013948461413825,0.6017476204461212,0.0983011798770404
2708,-0.08132286132147996,52.87143195966706,3.445627864312263,0.6617291094397157,0.1258689581763703
2709,0.02664651018487292,54.299209271035735,3.4576375154476207,0.67970340467297,0.14091982041237558
2710,-0.04788918333053844,51.76014653706212,3.446078374083472,0.6623892965099938,0.14460033802371713
2711,0.11725570955488337,58.19946666306273,3.4161209659963157,0.6207075846076029,0.1398548010853808
2712,0.008508522677241477,58.69677080657089,3.3707709720617527,0.5651609032953946,0.1297971388110127
2713,-0.014690080697503324,57.84081294458373,3.311902774356595,0.5039773497549391,0.11699502843304721
2714,-0.01710939865472384,56.85960925559381,3.240900378421423,0.44280756729163895,0.10328994216094599
2715,0.05231456319483107,59.91337669791446,3.1590360877449575,0.38510025037022827,0.08986583575197381
2716,-0.017862513720406935,58.85267478879107,3.0676811837474043,0.332667508319472,0.07740025761023303
2717,-0.006803379514312155,58.453636649874916,2.968400366725913,0.2862157425083526,0.06621809218020526
2718,-0.03486921995724303,56.45053026910575,2.8629604272735225,0.24576458972395882,0.056417643437872526
2719,0.0440968871637999,58.9955236873883,2.7532768983145344,0.2109462272670149,0.047963083088855094
2720,0.040423606166984254,61.429192957209416,2.6413220118334255,0.18120430589093334,0.04074729952821038
2721,0.004074511008432255,61.679997486079145,2.529017359626927,0.1559179541954827,0.03463204436567698
2722,0.030349911240465554,63.58067676536081,2.4181322345931733,0.1344738415187747,0.02947202839964032
2723,0.08367174718191082,69.12948546475351,2.31020321666949,0.11630421151179554,0.025128316143114143
2724,-0.014166437209000815,68.15707103619808,2.206483404259691,0.10090372794362337,0.021474931154370266
2725,0.02731063930950719,70.04413539594145,2.10792265161059,0.08783382871902816,0.018401362524271343
2726,-0.010502324192322103,69.31235858306876,2.015174791297511,0.07672021598021317,0.015812738243307138
2727,0.04042017843958202,72.17136808073445,1.928624796832056,0.06724697645881525,0.0136287782327148
2728,0.005320652296500955,72.55639021218896,1.848428046462249,0.05914940783648041,0.011782200393913159
2729,-0.011795897490210155,71.70555054542102,1.7745546549504927,0.05220671830967356,0.010216968307328201
2730,-0.02420091278196429,69.99104080037627,1.706833483219179,0.04623520433732662,0.008886590856928871
2731,-0.003177983263341938,69.768963509992,1.6449922802529269,0.04108217617576634,0.007752576074252224
2732,-0.021551159490567854,68.2814478662526,1.588692052196851,0.03662070948257683,0.006783078630129034
2733,0.03661211023166297,70.8277032331329,1.537555005654475,0.03274519878954783,0.005951745647774664
2734,-0.017347540916867663,69.60961273784169,1.4911862484813836,0.02936763927876645,0.005236747770540131
2735,-0.006175918066297655,69.18103426793814,1.449189911095068,0.026414544523456027,0.004619974639244003
2736,-0.021916019481790876,67.6813548999488,1.411180565516843,0.023824405829926065,0.004086371744142336
2737,-0.02370481787128194,66.09584703943744,1.3767908577867067,0.021545605250643203,0.0036233963700824773
2738,-0.023456672519055866,64.56350053505366,1.3456762051963878,0.01953470442489649,0.003220572495397767
2739,0.020664542662924702,65.91155625318305,1.3175172956345478,0.017755042471540774,0.002869127154240137
2740,-0.005558463952755981,65.54620557862859,1.2920209964395792,0.01617558681523934,0.0025616934538708414
2741,0.02720660563617416,67.35397547831899,1.268920154472445,0.014769990425920632,0.002292067918359351
2742,0.014998062230694264,68.37176797300668,1.2479726577219357,0.013515817262011811,0.002055012010636216
2743,-0.004292041350555238,68.07894237696597,1.228960035417825,0.012393904725893119,0.0018460895433191806
2744,-0.006614053718448393,67.63015039817662,1.2116857984933551,0.011387837768371246,0.0016615332408776414
2745,-0.0008300858516443802,67.57403486076551,1.1959736635836107,0.010483514065388722,0.0014981349944224046
2746,-0.011814935783050842,66.7803498795247,1.1816657590884259,0.009668783591278396,0.0013531553941501233
2747,0.024111536633683945,68.41009561321066,1.168620878559874,0.008933149076523612,0.0012242489711180393
2748,0.005850981285820518,68.81153506452466,1.1567128223878507,0.008267516395554246,0.0011094022640065553
2749,-0.00021361335929659403,68.79683757120753,1.1458288513845158,0.00766398599407337,0.0010068823777319778
2750,-0.017769637916769304,67.58514027250999,1.135868263712428,0.007115678129833739,0.0009151941444052045
2751,0.00046624675532099663,67.61665897204465,1.126741098314119,0.006616586043103556,0.0008330443540514237
2752,-0.00499347907870344,67.27985820373006,1.1183669625374821,0.006161452256341731,0.0007593118097489992
2753,-0.020602399355061665,65.90791290643693,1.1106739782166561,0.005745664077829445,0.0006930221932081703
2754,0.009713937559967497,66.55125790483036,1.1035978384667695,0.005365165092194717,0.0006333269133952833
2755,-0.00890700206040785,65.96111780463656,1.0970809664433065,0.0050163799948131065,0.0005794852615167332
2756,-0.009430503975984968,65.34199512878313,1.0910717669823655,0.004696150593300672,0.0005308493176261271
2757,0.0012845519812218291,65.42598425073027,1.0855239621457562,0.004401681178792036,0.0004868511529919328
2758,-0.0023271763653705756,65.27390347453081,1.080396002080584,0.004130491779255491,0.00044699195269733453
2759,0.02424332553282962,66.87569792511518,1.075650543151608,0.0038803780602098773,0.00041083274836020326
2760,-0.006994188335058239,66.40958862701531,1.0712539859369719,0.003649376845661761,0.0003779865042513308
2761,0.011531799316649584,67.17984335137439,1.0671760663404715,0.0034357364025250406,0.00034811134376606
2762,0.007922810357937788,67.71421055992671,1.0633894937312443,0.0032378907721637195,0.00032090473901987275
2763,0.00017788886532701375,67.72625723546268,1.0598696306527315,0.003054437548598725,0.0002960985157773365
2764,-0.007100681438171504,67.2470579918421,1.0565942092339558,0.002884118598843961,0.0002734545501790271
2765,0.006954343642434743,67.7163470494004,1.0535430799809136,0.0027258033004212458,0.00025276105376288797
2766,0.019338207235702943,69.03860363143211,1.0506979891216695,0.00257847393729124,0.00023382935985940572
2767,-0.011008060135036215,68.28279018323889,1.0480423811257402,0.002441212950614517,0.0002164911381999424
2768,0.005940533973624738,68.68963365541424,1.0455612234185334,0.0023131917868637482,0.00020059597602156294
2769,-0.0033111327348923983,68.46256928845274,1.043240850667857,0.0021936611244252396,0.00018600927349131195
2770,0.02847269594577165,70.43989958724599,1.0410688263353265,0.0020819422922464725,0.00017261040924295925
2771,-0.026410316464673515,68.60391078638051,1.0390338194645181,0.0019774197213623173,0.00016029113849277892
2772,-0.008643256202198505,68.01350479964628,1.0371254949236006,0.0018795342931328452,0.00014895419180107486
2773,0.002842479718505413,68.20710683219552,1.0353344155364392,0.0017877774674626276,0.0001385120472556548
2774,0.013344758494227577,69.1234145549311,1.033651954726091,0.0017016860907323231,0.00012888585282230163
2775,-0.015357186350233209,68.06998297264398,1.0320702184612325,0.0016208377971431555,0.00012000447895890423
2776,-0.02351295808851713,66.48812625922247,1.0305819754421242,0.001544846929054939,0.0001118036844260341
2777,-0.0008886509147609321,66.42906777007822,1.0291805945907044,0.0014733609120217213,0.00010422538063146714
2778,0.004014070450678915,66.69625462274554,1.0278599890215327,0.00140605702887265,0.00009721698188906307
2779,0.007183915159751871,67.1771200375345,1.0266145657685164,0.0013426395445800326,0.00009073083071129303
2780,-0.0012351849570993241,67.0941950937675,1.0254391806284124,0.001282837139994342,0.00008472368873758175
2781,0.02344848564101553,68.68604263446397,1.0243290975575023,0.0012264006179681594,0.00007915628516752729
2782,0.014678486912618163,69.70168562791382,1.0232799521239504,0.0011731008500729357,0.00007399291565238928
2783,0.01688596523369473,70.8886592619913,1.022287718576341,0.0011227269361473587,0.00006920108552795206
2784,0.008949794699402446,71.52594574668416,1.0213486801397753,0.001075084552399563,0.00006475119207040041
2785,-0.003418402918373847,71.28185867666993,1.0204594021955904,0.001029994466798001,0.00006061624114387036
2786,0.013330972028172678,72.23847730180492,1.0196167080400322,0.0009872912030954837,0.000056771594200411526
2787,0.01671076063266952,73.45577990319306,1.0188176569517415,0.0009468218370953712,0.00005319474210417774
2788,-0.005516121913209145,73.05170435559546,1.0180595243282964,0.0009084449107369468,0.00004986510269353397
2789,-0.00014716343128243366,73.04095460712577,1.0173397836788247,0.0008720294512902118,0.00004676383937740296
2790,0.0012915622844412355,73.13535249657043,1.0166560902832884,0.0008374540844439538,0.000043873698394023783
2791,0.0063252782917461595,73.5994200851536,1.0160062663498621,0.0008046062313751566,0.00004117886264853189
2792,-0.0114427638597393,72.76203941253281,1.0153882875202058,0.0007733813810283088,0.000038664820296497043
2793,-0.01595504632876887,71.61032992368598,1.0148002705886825,0.0007436824298319795,0.00003631824645897003
2794,0.001841699348086682,71.7423361421938,1.0142404623159418,0.0007154190819559924,0.00003412689664512456
2795,0.011915143851871694,72.6022693377121,1.0137072292300224,0.0006885073039818576,0.000032079510625028076
2796,-0.01244976475999561,71.70399144014755,1.0131990483193993,0.0006628688285357212,0.00003016572564067756
2797,-0.02788386812034635,69.73222479374581,1.0127144985324188,0.0006384307020289337,0.000028375997970975222
2798,0.00042367448297974953,69.76177481738577,1.0122522530064393,0.0006151248721767875,0.00002670153197818164
2799,-0.00965763088287675,69.09128423312245,1.0118110719579068,0.0005928878114299215,0.000025134215861623596
2800,-0.012937307404819264,68.20318623540838,1.0113897961716058,0.0005716601728630741,0.00002366656343081866
2801,-0.004851389943468651,67.8731073017971,1.0109873410336006,0.0005513864754289751,0.000022291661286233208
2802,-0.004329917270151567,67.57985769374137,1.010602691057938,0.0005320148158069786,0.00002100312086293169
2803,0.01723805205229651,68.75490143401268,1.010234894862181,0.0005134966043616268,0.00001979503485154122
2804,-0.015942075137743324,67.66749640580892,1.0098830605512643,0.0004957863229800479,0.00001866193756323346
2805,0.027853841827791416,69.57879102720051,1.009546351473147,0.00047884130278276076,0.0000175987688516699
2806,0.014429520305696192,70.59005810825889,1.0092239823132862,0.00046262151990342644,0.00001660084124580986
2807,-0.0014626541163624636,70.48688474106144,1.0089152154981333,0.0004470894077122295,0.000015663809983788262
2808,0.0056640140562090055,70.88725623152696,1.008619357880709,0.0004322096840174663,0.000014783645670294522
2809,-0.0007928242275948276,70.8310773702827,1.0083357576838683,0.00041794919192276347,0.000013956609308514225
2810,0.0005803469215241702,70.87219589833433,1.0080638016791632,0.0004042767531451115,0.00001317922948315961
2811,-0.024152161598780964,69.18098458456771,1.0078029125812706,0.00039116303271329,0.000012448281493786312
2812,0.006641721373914766,69.64199466411134,1.0075525466398143,0.0003785804140687749,0.000011760768257799174
